mode,contractAnchorDate,marketGroup,area,commodity,pricing,product,maturityType,delivery,requestedTradeDate,windowStartDate,windowEndDate,tradeDate,status,settlementPrice,volume,grossOpenInterest,shortCode,maturity,assumedCode,httpStatus,errorMessage
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Jul-26,,2026-02-05,2026-03-20,2026-03-02,ok,122.08,,0,FDBM,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Jul-26,,2026-02-05,2026-03-20,2026-03-03,ok,136.34,,0,FDBM,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Jul-26,,2026-02-05,2026-03-20,2026-03-04,ok,123.37,,0,FDBM,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Jul-26,,2026-02-05,2026-03-20,2026-03-05,ok,127.93,,0,FDBM,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Jul-26,,2026-02-05,2026-03-20,2026-03-06,ok,138.77,,0,FDBM,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Jul-26,,2026-02-05,2026-03-20,2026-03-09,ok,144.83,,0,FDBM,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Jul-26,,2026-02-05,2026-03-20,2026-03-10,ok,132.19,,0,FDBM,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Jul-26,,2026-02-05,2026-03-20,2026-03-11,ok,137.51,,0,FDBM,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Jul-26,,2026-02-05,2026-03-20,2026-03-12,ok,138.48,,0,FDBM,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Jul-26,,2026-02-05,2026-03-20,2026-03-13,ok,137.02,,0,FDBM,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Jul-26,,2026-02-05,2026-03-20,2026-03-16,ok,140.52,,0,FDBM,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Jul-26,,2026-02-05,2026-03-20,2026-03-17,ok,141.21,,0,FDBM,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Jul-26,,2026-02-05,2026-03-20,2026-03-18,ok,147.43,,0,FDBM,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Jul-26,,2026-02-05,2026-03-20,2026-03-19,ok,161.91,,0,FDBM,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Jul-26,,2026-02-05,2026-03-20,2026-03-20,ok,159.24,,0,FDBM,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-02-05,ok,104.16,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-02-06,ok,106.24,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-02-09,ok,106.21,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-02-10,ok,103.31,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-02-11,ok,103.03,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-02-12,ok,100.35,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-02-13,ok,99.77,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-02-16,ok,97.82,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-02-17,ok,96.88,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-02-18,ok,98.53,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-02-19,ok,102.38,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-02-20,ok,101.64,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-02-23,ok,101.25,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-02-24,ok,99.99,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-02-25,ok,101.22,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-02-26,ok,101.79,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-02-27,ok,101.62,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-03-02,ok,116.89,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-03-03,ok,129.4,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-03-04,ok,120.38,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-03-05,ok,124.97,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-03-06,ok,133.67,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-03-09,ok,137.76,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-03-10,ok,125.89,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-03-11,ok,131.32,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-03-12,ok,131.64,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-03-13,ok,132.01,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-03-16,ok,135.49,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-03-17,ok,135.92,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-03-18,ok,139.08,7440,10,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-03-19,ok,153.71,,10,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-02-05,2026-03-20,2026-03-20,ok,153.41,,10,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-05,ok,,,,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-06,ok,,,,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-09,ok,,,,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-10,ok,,,,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-11,ok,,,,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-12,ok,,,,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-13,ok,,,,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-16,ok,,,,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-17,ok,,,,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-18,ok,,,,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-19,ok,,,,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-20,ok,,,,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-23,ok,,,,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-24,ok,,,,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-25,ok,,,,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-26,ok,,,,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-02-27,ok,,,,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-02,ok,120.67,,0,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-03,ok,134.29,,0,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-04,ok,122.94,,0,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-05,ok,129.51,,0,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-06,ok,139.75,,0,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-09,ok,147.04,,0,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-10,ok,133.43,,0,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-11,ok,138.63,,0,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-12,ok,139.76,,0,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-13,ok,138.68,,0,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-16,ok,141.09,,0,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-17,ok,141.56,,0,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-18,ok,147.98,,0,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-19,ok,161.46,,0,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-02-05,2026-03-20,2026-03-20,ok,161.04,,0,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-05,ok,96.51,873600,25378,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-06,ok,98.66,757848,25594,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-09,ok,97.95,901992,25786,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-10,ok,94.68,936936,26135,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-11,ok,94.62,543816,26242,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-12,ok,91.83,1113840,26588,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-13,ok,91.34,963144,26733,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-16,ok,89.01,552552,26826,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-17,ok,88.47,467376,26932,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-18,ok,90.32,834288,27149,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-19,ok,94.03,701064,27287,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-20,ok,93.3,443352,27386,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-23,ok,92.26,580944,27529,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-24,ok,90.51,478296,27658,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-25,ok,91.96,423696,27718,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-26,ok,93.56,729456,27902,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-02-27,ok,93.16,546000,28073,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-02,ok,113.58,2671032,28902,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-03,ok,130.36,2441712,29393,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-04,ok,117.69,1415232,29720,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-05,ok,118.49,2057328,30126,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-06,ok,125.19,899808,30210,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-09,ok,128.69,578760,30371,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-10,ok,116.49,819000,30592,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-11,ok,121.41,270816,30651,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-12,ok,123.1,369096,30727,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-13,ok,122.9,550368,30896,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-16,ok,125.27,591864,31049,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-17,ok,126.52,618072,31233,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-18,ok,132.6,1419600,31710,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-19,ok,144.71,1288560,32115,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-02-05,2026-03-20,2026-03-20,ok,142.2,2319408,32864,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-05,ok,106.6,538752,20968,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-06,ok,108.61,276000,21073,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-09,ok,108.83,183264,21112,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-10,ok,106.22,55200,21122,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-11,ok,106.19,143520,21165,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-12,ok,103.42,384192,21277,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-13,ok,102.58,507840,21428,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-16,ok,100.46,317952,21489,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-17,ok,99.37,216384,21554,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-18,ok,101.09,602784,21741,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-19,ok,105.27,1095168,22130,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-20,ok,104.15,227424,22167,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-23,ok,103.73,240672,22217,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-24,ok,102.41,492384,22395,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-25,ok,103.92,253920,22474,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-26,ok,104.3,368736,22605,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-02-27,ok,103.91,468096,22733,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-02,ok,119.87,2274240,23549,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-03,ok,133.33,2119680,24100,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-04,ok,122.22,1455072,24569,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-05,ok,127.45,1466112,25106,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-06,ok,137.37,1678080,25674,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-09,ok,143.17,836832,25891,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-10,ok,130.47,830208,26158,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-11,ok,135.79,607200,26330,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-12,ok,136.59,691104,26457,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-13,ok,135.87,646944,26627,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-16,ok,139.01,574080,26799,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-17,ok,139.54,1015680,27188,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-18,ok,144.8,1090752,27504,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-19,ok,159,1126080,27871,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-02-05,2026-03-20,2026-03-20,ok,157.86,454848,28021,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-05,ok,110.03,331350,20391,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-06,ok,112.02,220900,20420,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-09,ok,112.24,163466,20464,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-10,ok,109.63,53016,20482,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-11,ok,109.42,92778,20513,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-12,ok,106.7,455054,20661,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-13,ok,105.63,512488,20819,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-16,ok,103.66,75106,20840,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-17,ok,102.75,156839,20893,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-18,ok,104,395411,20954,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-19,ok,107.68,307051,21071,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-20,ok,107.43,311469,21176,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-23,ok,106.15,170093,21212,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-24,ok,104.84,271707,21291,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-25,ok,106.17,185556,21344,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-26,ok,106.76,150212,21375,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-02-27,ok,106.5,437382,21500,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-03-02,ok,116.29,1208323,21810,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-03-03,ok,130.81,870346,22025,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-03-04,ok,119.96,755478,22202,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-03-05,ok,125.5,698044,22338,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-03-06,ok,137.6,678163,22523,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-03-09,ok,143.58,740015,22754,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-03-10,ok,130.84,466099,22877,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-03-11,ok,135.52,349022,22960,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-02-05,2026-03-20,2026-03-12,ok,137.21,490398,23052,FDBQ,202610,False,200,
