mode,contractAnchorDate,marketGroup,area,commodity,pricing,product,maturityType,delivery,requestedTradeDate,windowStartDate,windowEndDate,tradeDate,status,settlementPrice,volume,grossOpenInterest,shortCode,maturity,assumedCode,httpStatus,errorMessage
range,2026-03-20,POWER,ES,POWER,F,Base,Year,Cal-28,,2026-03-16,2026-03-20,2026-03-19,ok,55.25,79056,1249,FEBY,202801,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Year,Cal-28,,2026-03-16,2026-03-20,2026-03-18,ok,53.5,70272,1241,FEBY,202801,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Year,Cal-28,,2026-03-16,2026-03-20,2026-03-17,ok,53.13,43920,1237,FEBY,202801,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Year,Cal-28,,2026-03-16,2026-03-20,2026-03-16,ok,53.4,,1234,FEBY,202801,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Year,Cal-29,,2026-03-16,2026-03-20,2026-03-20,ok,54.15,,578,FEBY,202901,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Year,Cal-29,,2026-03-16,2026-03-20,2026-03-19,ok,53.78,17520,578,FEBY,202901,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Year,Cal-29,,2026-03-16,2026-03-20,2026-03-18,ok,52.03,26280,576,FEBY,202901,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Year,Cal-29,,2026-03-16,2026-03-20,2026-03-17,ok,52.2,17520,576,FEBY,202901,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Year,Cal-29,,2026-03-16,2026-03-20,2026-03-16,ok,52.85,,575,FEBY,202901,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Year,Cal-30,,2026-03-16,2026-03-20,2026-03-20,ok,54.18,,366,FEBY,203001,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Year,Cal-30,,2026-03-16,2026-03-20,2026-03-19,ok,54.03,,366,FEBY,203001,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Year,Cal-30,,2026-03-16,2026-03-20,2026-03-18,ok,52.28,,366,FEBY,203001,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Year,Cal-30,,2026-03-16,2026-03-20,2026-03-17,ok,52.09,,366,FEBY,203001,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Year,Cal-30,,2026-03-16,2026-03-20,2026-03-16,ok,52.64,,366,FEBY,203001,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Year,Cal-31,,2026-03-16,2026-03-20,2026-03-20,ok,53.53,,231,FEBY,203101,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Year,Cal-31,,2026-03-16,2026-03-20,2026-03-19,ok,53.36,,231,FEBY,203101,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Year,Cal-31,,2026-03-16,2026-03-20,2026-03-18,ok,51.61,,231,FEBY,203101,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Year,Cal-31,,2026-03-16,2026-03-20,2026-03-17,ok,51.51,,231,FEBY,203101,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Year,Cal-31,,2026-03-16,2026-03-20,2026-03-16,ok,51.9,,231,FEBY,203101,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Year,Cal-32,,2026-03-16,2026-03-20,2026-03-20,ok,53.52,,190,FEBY,203201,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Year,Cal-32,,2026-03-16,2026-03-20,2026-03-19,ok,53.35,,190,FEBY,203201,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Year,Cal-32,,2026-03-16,2026-03-20,2026-03-18,ok,51.6,,190,FEBY,203201,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Year,Cal-32,,2026-03-16,2026-03-20,2026-03-17,ok,51.25,,190,FEBY,203201,False,200,
range,2026-03-20,POWER,ES,POWER,F,Base,Year,Cal-32,,2026-03-16,2026-03-20,2026-03-16,ok,52.3,,190,FEBY,203201,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Mar-26,,2026-03-16,2026-03-20,2026-03-20,ok,145.25,,48916,FDBM,202603,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Mar-26,,2026-03-16,2026-03-20,2026-03-19,ok,146.39,,48916,FDBM,202603,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Mar-26,,2026-03-16,2026-03-20,2026-03-18,ok,141.78,,48916,FDBM,202603,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Mar-26,,2026-03-16,2026-03-20,2026-03-17,ok,140.09,,48916,FDBM,202603,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Mar-26,,2026-03-16,2026-03-20,2026-03-16,ok,139.38,,48916,FDBM,202603,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Apr-26,,2026-03-16,2026-03-20,2026-03-20,ok,142.93,362880,9408,FDBM,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Apr-26,,2026-03-16,2026-03-20,2026-03-19,ok,145.96,533520,9313,FDBM,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Apr-26,,2026-03-16,2026-03-20,2026-03-18,ok,133.96,503280,8977,FDBM,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Apr-26,,2026-03-16,2026-03-20,2026-03-17,ok,128.26,383760,8510,FDBM,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Apr-26,,2026-03-16,2026-03-20,2026-03-16,ok,127.26,214560,8148,FDBM,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,May-26,,2026-03-16,2026-03-20,2026-03-20,ok,135.89,190464,1890,FDBM,202605,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,May-26,,2026-03-16,2026-03-20,2026-03-19,ok,138.81,184512,1739,FDBM,202605,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,May-26,,2026-03-16,2026-03-20,2026-03-18,ok,128.04,222456,1639,FDBM,202605,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,May-26,,2026-03-16,2026-03-20,2026-03-17,ok,120.97,115320,1380,FDBM,202605,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,May-26,,2026-03-16,2026-03-20,2026-03-16,ok,119.2,99696,1238,FDBM,202605,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Jun-26,,2026-03-16,2026-03-20,2026-03-20,ok,147.98,10800,1788,FDBM,202606,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Jun-26,,2026-03-16,2026-03-20,2026-03-19,ok,149.55,97920,1773,FDBM,202606,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Jun-26,,2026-03-16,2026-03-20,2026-03-18,ok,135.95,122400,1647,FDBM,202606,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Jun-26,,2026-03-16,2026-03-20,2026-03-17,ok,130.52,59760,1483,FDBM,202606,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Jun-26,,2026-03-16,2026-03-20,2026-03-16,ok,129.55,41760,1406,FDBM,202606,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Jul-26,,2026-03-16,2026-03-20,2026-03-20,ok,159.24,,0,FDBM,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Jul-26,,2026-03-16,2026-03-20,2026-03-19,ok,161.91,,0,FDBM,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Jul-26,,2026-03-16,2026-03-20,2026-03-18,ok,147.43,,0,FDBM,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Jul-26,,2026-03-16,2026-03-20,2026-03-17,ok,141.21,,0,FDBM,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Jul-26,,2026-03-16,2026-03-20,2026-03-16,ok,140.52,,0,FDBM,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-03-16,2026-03-20,2026-03-20,ok,153.41,,10,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-03-16,2026-03-20,2026-03-19,ok,153.71,,10,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-03-16,2026-03-20,2026-03-18,ok,139.08,7440,10,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-03-16,2026-03-20,2026-03-17,ok,135.92,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Aug-26,,2026-03-16,2026-03-20,2026-03-16,ok,135.49,,0,FDBM,202608,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-03-16,2026-03-20,2026-03-20,ok,161.04,,0,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-03-16,2026-03-20,2026-03-19,ok,161.46,,0,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-03-16,2026-03-20,2026-03-18,ok,147.98,,0,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-03-16,2026-03-20,2026-03-17,ok,141.56,,0,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Month,Sep-26,,2026-03-16,2026-03-20,2026-03-16,ok,141.09,,0,FDBM,202609,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-03-16,2026-03-20,2026-03-20,ok,142.2,2319408,32864,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-03-16,2026-03-20,2026-03-19,ok,144.71,1288560,32115,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-03-16,2026-03-20,2026-03-18,ok,132.6,1419600,31710,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-03-16,2026-03-20,2026-03-17,ok,126.52,618072,31233,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-26,,2026-03-16,2026-03-20,2026-03-16,ok,125.27,591864,31049,FDBQ,202604,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-03-16,2026-03-20,2026-03-20,ok,157.86,454848,28021,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-03-16,2026-03-20,2026-03-19,ok,159,1126080,27871,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-03-16,2026-03-20,2026-03-18,ok,144.8,1090752,27504,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-03-16,2026-03-20,2026-03-17,ok,139.54,1015680,27188,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-26,,2026-03-16,2026-03-20,2026-03-16,ok,139.01,574080,26799,FDBQ,202607,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-03-16,2026-03-20,2026-03-20,ok,155.76,276125,23988,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-03-16,2026-03-20,2026-03-19,ok,156.47,795240,23878,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-03-16,2026-03-20,2026-03-18,ok,142.72,589803,23606,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-03-16,2026-03-20,2026-03-17,ok,138.51,490398,23382,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-26,,2026-03-16,2026-03-20,2026-03-16,ok,138.56,216482,23195,FDBQ,202610,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q1-27,,2026-03-16,2026-03-20,2026-03-20,ok,140.34,66929,1303,FDBQ,202701,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q1-27,,2026-03-16,2026-03-20,2026-03-19,ok,140.58,86360,1276,FDBQ,202701,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q1-27,,2026-03-16,2026-03-20,2026-03-18,ok,130.26,84201,1242,FDBQ,202701,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q1-27,,2026-03-16,2026-03-20,2026-03-17,ok,126.36,,1204,FDBQ,202701,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q1-27,,2026-03-16,2026-03-20,2026-03-16,ok,125.27,60452,1208,FDBQ,202701,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-27,,2026-03-16,2026-03-20,2026-03-20,ok,93.03,48048,186,FDBQ,202704,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-27,,2026-03-16,2026-03-20,2026-03-19,ok,93.39,4368,164,FDBQ,202704,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-27,,2026-03-16,2026-03-20,2026-03-18,ok,87.63,52416,162,FDBQ,202704,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-27,,2026-03-16,2026-03-20,2026-03-17,ok,88.69,,138,FDBQ,202704,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q2-27,,2026-03-16,2026-03-20,2026-03-16,ok,88.7,,138,FDBQ,202704,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-27,,2026-03-16,2026-03-20,2026-03-20,ok,100.51,,141,FDBQ,202707,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-27,,2026-03-16,2026-03-20,2026-03-19,ok,99.28,,141,FDBQ,202707,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-27,,2026-03-16,2026-03-20,2026-03-18,ok,93.77,28704,141,FDBQ,202707,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-27,,2026-03-16,2026-03-20,2026-03-17,ok,95.07,,128,FDBQ,202707,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q3-27,,2026-03-16,2026-03-20,2026-03-16,ok,94.54,,128,FDBQ,202707,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-27,,2026-03-16,2026-03-20,2026-03-20,ok,107.76,,125,FDBQ,202710,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-27,,2026-03-16,2026-03-20,2026-03-19,ok,106.91,44180,125,FDBQ,202710,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-27,,2026-03-16,2026-03-20,2026-03-18,ok,99.1,28717,105,FDBQ,202710,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-27,,2026-03-16,2026-03-20,2026-03-17,ok,100.41,,92,FDBQ,202710,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Quarter,Q4-27,,2026-03-16,2026-03-20,2026-03-16,ok,101.33,,92,FDBQ,202710,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-27,,2026-03-16,2026-03-20,2026-03-20,ok,110.29,1822080,8123,FDBY,202701,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-27,,2026-03-16,2026-03-20,2026-03-19,ok,109.91,4274880,8022,FDBY,202701,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-27,,2026-03-16,2026-03-20,2026-03-18,ok,102.58,1611840,7632,FDBY,202701,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-27,,2026-03-16,2026-03-20,2026-03-17,ok,102.54,989880,7509,FDBY,202701,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-27,,2026-03-16,2026-03-20,2026-03-16,ok,102.37,805920,7441,FDBY,202701,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-28,,2026-03-16,2026-03-20,2026-03-20,ok,84.66,210816,1540,FDBY,202801,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-28,,2026-03-16,2026-03-20,2026-03-19,ok,83.01,676368,1531,FDBY,202801,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-28,,2026-03-16,2026-03-20,2026-03-18,ok,79.23,342576,1485,FDBY,202801,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-28,,2026-03-16,2026-03-20,2026-03-17,ok,79.35,131760,1456,FDBY,202801,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-28,,2026-03-16,2026-03-20,2026-03-16,ok,78.79,70272,1447,FDBY,202801,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-29,,2026-03-16,2026-03-20,2026-03-20,ok,74.38,8760,290,FDBY,202901,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-29,,2026-03-16,2026-03-20,2026-03-19,ok,73.95,,289,FDBY,202901,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-29,,2026-03-16,2026-03-20,2026-03-18,ok,72.57,17520,289,FDBY,202901,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-29,,2026-03-16,2026-03-20,2026-03-17,ok,72.48,17520,289,FDBY,202901,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-29,,2026-03-16,2026-03-20,2026-03-16,ok,72.49,,287,FDBY,202901,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-30,,2026-03-16,2026-03-20,2026-03-20,ok,72.96,,170,FDBY,203001,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-30,,2026-03-16,2026-03-20,2026-03-19,ok,72.58,,170,FDBY,203001,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-30,,2026-03-16,2026-03-20,2026-03-18,ok,71.49,,170,FDBY,203001,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-30,,2026-03-16,2026-03-20,2026-03-17,ok,71.27,26280,170,FDBY,203001,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-30,,2026-03-16,2026-03-20,2026-03-16,ok,71.25,26280,167,FDBY,203001,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-31,,2026-03-16,2026-03-20,2026-03-20,ok,72.56,,40,FDBY,203101,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-31,,2026-03-16,2026-03-20,2026-03-19,ok,72.18,,40,FDBY,203101,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-31,,2026-03-16,2026-03-20,2026-03-18,ok,71.09,,40,FDBY,203101,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-31,,2026-03-16,2026-03-20,2026-03-17,ok,70.87,,40,FDBY,203101,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-31,,2026-03-16,2026-03-20,2026-03-16,ok,70.85,,40,FDBY,203101,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-32,,2026-03-16,2026-03-20,2026-03-20,ok,71.05,,40,FDBY,203201,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-32,,2026-03-16,2026-03-20,2026-03-19,ok,70.67,,40,FDBY,203201,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-32,,2026-03-16,2026-03-20,2026-03-18,ok,69.58,,40,FDBY,203201,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-32,,2026-03-16,2026-03-20,2026-03-17,ok,69.36,,40,FDBY,203201,False,200,
range,2026-03-20,POWER,IT,POWER,F,Base,Year,Cal-32,,2026-03-16,2026-03-20,2026-03-16,ok,69.34,,40,FDBY,203201,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Mar-26,,2026-03-16,2026-03-20,2026-03-20,ok,101.72,,11913,Q0BM,202603,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Mar-26,,2026-03-16,2026-03-20,2026-03-19,ok,103.19,,11913,Q0BM,202603,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Mar-26,,2026-03-16,2026-03-20,2026-03-18,ok,99.42,,11913,Q0BM,202603,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Mar-26,,2026-03-16,2026-03-20,2026-03-17,ok,99.82,,11913,Q0BM,202603,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Mar-26,,2026-03-16,2026-03-20,2026-03-16,ok,99.91,,11913,Q0BM,202603,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Apr-26,,2026-03-16,2026-03-20,2026-03-20,ok,101.81,69840,1907,Q0BM,202604,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Apr-26,,2026-03-16,2026-03-20,2026-03-19,ok,103.84,81360,1811,Q0BM,202604,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Apr-26,,2026-03-16,2026-03-20,2026-03-18,ok,96.97,30240,1759,Q0BM,202604,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Apr-26,,2026-03-16,2026-03-20,2026-03-17,ok,94.71,90720,1726,Q0BM,202604,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Apr-26,,2026-03-16,2026-03-20,2026-03-16,ok,96.86,29520,1619,Q0BM,202604,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,May-26,,2026-03-16,2026-03-20,2026-03-20,ok,100.71,1488,184,Q0BM,202605,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,May-26,,2026-03-16,2026-03-20,2026-03-19,ok,100.49,27528,182,Q0BM,202605,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,May-26,,2026-03-16,2026-03-20,2026-03-18,ok,92.08,2232,146,Q0BM,202605,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,May-26,,2026-03-16,2026-03-20,2026-03-17,ok,88.37,14136,143,Q0BM,202605,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,May-26,,2026-03-16,2026-03-20,2026-03-16,ok,89.69,3720,133,Q0BM,202605,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Jun-26,,2026-03-16,2026-03-20,2026-03-20,ok,108.42,720,183,Q0BM,202606,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Jun-26,,2026-03-16,2026-03-20,2026-03-19,ok,108.08,2880,182,Q0BM,202606,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Jun-26,,2026-03-16,2026-03-20,2026-03-18,ok,99.91,6480,178,Q0BM,202606,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Jun-26,,2026-03-16,2026-03-20,2026-03-17,ok,95.91,,172,Q0BM,202606,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Jun-26,,2026-03-16,2026-03-20,2026-03-16,ok,96.06,,172,Q0BM,202606,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Jul-26,,2026-03-16,2026-03-20,2026-03-20,ok,105.25,,106,Q0BM,202607,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Jul-26,,2026-03-16,2026-03-20,2026-03-19,ok,105.96,,106,Q0BM,202607,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Jul-26,,2026-03-16,2026-03-20,2026-03-18,ok,101.1,75888,106,Q0BM,202607,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Jul-26,,2026-03-16,2026-03-20,2026-03-17,ok,95.56,,4,Q0BM,202607,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Jul-26,,2026-03-16,2026-03-20,2026-03-16,ok,96.46,,4,Q0BM,202607,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Aug-26,,2026-03-16,2026-03-20,2026-03-20,ok,102.33,,0,Q0BM,202608,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Aug-26,,2026-03-16,2026-03-20,2026-03-19,ok,102.89,,0,Q0BM,202608,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Aug-26,,2026-03-16,2026-03-20,2026-03-18,ok,95.16,,0,Q0BM,202608,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Aug-26,,2026-03-16,2026-03-20,2026-03-17,ok,93.67,,0,Q0BM,202608,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Aug-26,,2026-03-16,2026-03-20,2026-03-16,ok,94.6,,0,Q0BM,202608,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Sep-26,,2026-03-16,2026-03-20,2026-03-20,ok,116.3,,0,Q0BM,202609,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Sep-26,,2026-03-16,2026-03-20,2026-03-19,ok,116.16,,0,Q0BM,202609,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Sep-26,,2026-03-16,2026-03-20,2026-03-18,ok,109.87,,0,Q0BM,202609,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Sep-26,,2026-03-16,2026-03-20,2026-03-17,ok,108.64,,0,Q0BM,202609,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Month,Sep-26,,2026-03-16,2026-03-20,2026-03-16,ok,108.88,,0,Q0BM,202609,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Quarter,Q2-26,,2026-03-16,2026-03-20,2026-03-20,ok,103.61,135408,9885,Q0BQ,202604,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Quarter,Q2-26,,2026-03-16,2026-03-20,2026-03-19,ok,104.1,203112,9826,Q0BQ,202604,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Quarter,Q2-26,,2026-03-16,2026-03-20,2026-03-18,ok,96.27,218400,9741,Q0BQ,202604,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Quarter,Q2-26,,2026-03-16,2026-03-20,2026-03-17,ok,92.95,80808,9652,Q0BQ,202604,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Quarter,Q2-26,,2026-03-16,2026-03-20,2026-03-16,ok,94.15,21840,9615,Q0BQ,202604,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Quarter,Q3-26,,2026-03-16,2026-03-20,2026-03-20,ok,107.87,223008,7626,Q0BQ,202607,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Quarter,Q3-26,,2026-03-16,2026-03-20,2026-03-19,ok,108.25,242880,7525,Q0BQ,202607,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Quarter,Q3-26,,2026-03-16,2026-03-20,2026-03-18,ok,101.96,262752,7416,Q0BQ,202607,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Quarter,Q3-26,,2026-03-16,2026-03-20,2026-03-17,ok,99.19,83904,7302,Q0BQ,202607,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Quarter,Q3-26,,2026-03-16,2026-03-20,2026-03-16,ok,99.88,4416,7264,Q0BQ,202607,False,200,
range,2026-03-20,POWER,NL,POWER,F,Base,Quarter,Q4-26,,2026-03-16,2026-03-20,2026-03-20,ok,128.6,75106,8168,Q0BQ,202610,False,200,
