mode,contractAnchorDate,marketGroup,area,commodity,pricing,product,maturityType,delivery,requestedTradeDate,windowStartDate,windowEndDate,tradeDate,status,settlementPrice,volume,grossOpenInterest,shortCode,maturity,assumedCode,httpStatus,errorMessage
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-29,,2026-02-05,2026-03-20,2026-02-20,ok,,,,FEUA,202906,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-29,,2026-02-05,2026-03-20,2026-02-19,ok,,,,FEUA,202906,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-29,,2026-02-05,2026-03-20,2026-02-18,ok,,,,FEUA,202906,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-29,,2026-02-05,2026-03-20,2026-02-17,ok,,,,FEUA,202906,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-29,,2026-02-05,2026-03-20,2026-02-16,ok,,,,FEUA,202906,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-29,,2026-02-05,2026-03-20,2026-02-13,ok,,,,FEUA,202906,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-29,,2026-02-05,2026-03-20,2026-02-12,ok,,,,FEUA,202906,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-29,,2026-02-05,2026-03-20,2026-02-11,ok,,,,FEUA,202906,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-29,,2026-02-05,2026-03-20,2026-02-10,ok,,,,FEUA,202906,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-29,,2026-02-05,2026-03-20,2026-02-09,ok,,,,FEUA,202906,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-03-20,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-03-19,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-03-18,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-03-17,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-03-16,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-03-13,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-03-12,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-03-11,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-03-10,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-03-09,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-03-06,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-03-05,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-03-04,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-03-03,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-03-02,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-02-27,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-02-26,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-02-25,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-02-24,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-02-23,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-02-20,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-02-19,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-02-18,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-02-17,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-02-16,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-02-13,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-02-12,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-02-11,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-02-10,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-29,,2026-02-05,2026-03-20,2026-02-09,ok,,,,FEUA,202907,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-03-20,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-03-19,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-03-18,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-03-17,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-03-16,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-03-13,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-03-12,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-03-11,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-03-10,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-03-09,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-03-06,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-03-05,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-03-04,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-03-03,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-03-02,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-02-27,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-02-26,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-02-25,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-02-24,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-02-23,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-02-20,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-02-19,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-02-18,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-02-17,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-02-16,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-02-13,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-02-12,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-02-11,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-02-10,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-29,,2026-02-05,2026-03-20,2026-02-09,ok,,,,FEUA,202908,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-03-20,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-03-19,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-03-18,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-03-17,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-03-16,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-03-13,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-03-12,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-03-11,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-03-10,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-03-09,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-03-06,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-03-05,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-03-04,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-03-03,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-03-02,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-02-27,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-02-26,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-02-25,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-02-24,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-02-23,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-02-20,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-02-19,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-02-18,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-02-17,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-02-16,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-02-13,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-02-12,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-02-11,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-02-10,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-29,,2026-02-05,2026-03-20,2026-02-09,ok,,,,FEUA,202909,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-03-20,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-03-19,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-03-18,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-03-17,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-03-16,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-03-13,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-03-12,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-03-11,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-03-10,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-03-09,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-03-06,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-03-05,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-03-04,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-03-03,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-03-02,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-02-27,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-02-26,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-02-25,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-02-24,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-02-23,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-02-20,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-02-19,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-02-18,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-02-17,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-02-16,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-02-13,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-02-12,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-02-11,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-02-10,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-29,,2026-02-05,2026-03-20,2026-02-09,ok,,,,FEUA,202910,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-29,,2026-02-05,2026-03-20,2026-03-20,ok,,,,FEUA,202911,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-29,,2026-02-05,2026-03-20,2026-03-19,ok,,,,FEUA,202911,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-29,,2026-02-05,2026-03-20,2026-03-18,ok,,,,FEUA,202911,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-29,,2026-02-05,2026-03-20,2026-03-17,ok,,,,FEUA,202911,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-29,,2026-02-05,2026-03-20,2026-03-16,ok,,,,FEUA,202911,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-29,,2026-02-05,2026-03-20,2026-03-13,ok,,,,FEUA,202911,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-29,,2026-02-05,2026-03-20,2026-03-12,ok,,,,FEUA,202911,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-29,,2026-02-05,2026-03-20,2026-03-11,ok,,,,FEUA,202911,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-29,,2026-02-05,2026-03-20,2026-03-10,ok,,,,FEUA,202911,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-29,,2026-02-05,2026-03-20,2026-03-09,ok,,,,FEUA,202911,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-29,,2026-02-05,2026-03-20,2026-03-06,ok,,,,FEUA,202911,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-29,,2026-02-05,2026-03-20,2026-03-05,ok,,,,FEUA,202911,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-29,,2026-02-05,2026-03-20,2026-03-04,ok,,,,FEUA,202911,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-29,,2026-02-05,2026-03-20,2026-03-03,ok,,,,FEUA,202911,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-29,,2026-02-05,2026-03-20,2026-03-02,ok,,,,FEUA,202911,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-29,,2026-02-05,2026-03-20,2026-02-27,ok,,,,FEUA,202911,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-29,,2026-02-05,2026-03-20,2026-02-26,ok,,,,FEUA,202911,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-29,,2026-02-05,2026-03-20,2026-02-25,ok,,,,FEUA,202911,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-29,,2026-02-05,2026-03-20,2026-02-24,ok,,,,FEUA,202911,False,200,
