mode,contractAnchorDate,marketGroup,area,commodity,pricing,product,maturityType,delivery,requestedTradeDate,windowStartDate,windowEndDate,tradeDate,status,settlementPrice,volume,grossOpenInterest,shortCode,maturity,assumedCode,httpStatus,errorMessage
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-30,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203009,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-30,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203009,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-30,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203009,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-30,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203010,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-30,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203010,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-30,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203010,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-30,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203010,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-30,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203010,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-30,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203011,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-30,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203011,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-30,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203011,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-30,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203011,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-30,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203011,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-30,,2026-03-16,2026-03-20,2026-03-20,ok,77.81,,100,FEUA,203012,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-30,,2026-03-16,2026-03-20,2026-03-19,ok,73.6,,100,FEUA,203012,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-30,,2026-03-16,2026-03-20,2026-03-18,ok,76.2,,100,FEUA,203012,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-30,,2026-03-16,2026-03-20,2026-03-17,ok,77.29,,100,FEUA,203012,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-30,,2026-03-16,2026-03-20,2026-03-16,ok,79.69,,100,FEUA,203012,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-31,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203101,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-31,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203101,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-31,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203101,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-31,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203101,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-31,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203101,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-31,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203102,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-31,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203102,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-31,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203102,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-31,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203102,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-31,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203102,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Mar-31,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203103,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Mar-31,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203103,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Mar-31,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203103,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Mar-31,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203103,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Mar-31,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203103,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Apr-31,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203104,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Apr-31,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203104,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Apr-31,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203104,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Apr-31,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203104,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Apr-31,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203104,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA May-31,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203105,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA May-31,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203105,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA May-31,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203105,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA May-31,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203105,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA May-31,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203105,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-31,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203106,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-31,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203106,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-31,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203106,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-31,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203106,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-31,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203106,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-31,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203107,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-31,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203107,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-31,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203107,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-31,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203107,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-31,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203107,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-31,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203108,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-31,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203108,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-31,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203108,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-31,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203108,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-31,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203108,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-31,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203109,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-31,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203109,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-31,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203109,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-31,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203109,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-31,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203109,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-31,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203110,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-31,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203110,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-31,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203110,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-31,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203110,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-31,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203110,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-31,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203111,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-31,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203111,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-31,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203111,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-31,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203111,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-31,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203111,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-31,,2026-03-16,2026-03-20,2026-03-20,ok,81.86,,100,FEUA,203112,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-31,,2026-03-16,2026-03-20,2026-03-19,ok,77.65,,100,FEUA,203112,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-31,,2026-03-16,2026-03-20,2026-03-18,ok,80.11,,100,FEUA,203112,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-31,,2026-03-16,2026-03-20,2026-03-17,ok,81.32,,100,FEUA,203112,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-31,,2026-03-16,2026-03-20,2026-03-16,ok,83.72,,100,FEUA,203112,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-32,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203201,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-32,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203201,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-32,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203201,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-32,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203201,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-32,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203201,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-32,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203202,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-32,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203202,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-32,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203202,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-32,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203202,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-32,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203202,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Mar-32,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203203,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Mar-32,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203203,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Mar-32,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203203,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Mar-32,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203203,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Mar-32,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203203,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Apr-32,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203204,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Apr-32,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203204,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Apr-32,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203204,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Apr-32,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203204,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Apr-32,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203204,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA May-32,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203205,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA May-32,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203205,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA May-32,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203205,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA May-32,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203205,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA May-32,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203205,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-32,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203206,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-32,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203206,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-32,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203206,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-32,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203206,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jun-32,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203206,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-32,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203207,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-32,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203207,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-32,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203207,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-32,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203207,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jul-32,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203207,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-32,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203208,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-32,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203208,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-32,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203208,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-32,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203208,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Aug-32,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203208,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-32,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203209,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-32,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203209,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-32,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203209,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-32,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203209,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Sep-32,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203209,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-32,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203210,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-32,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203210,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-32,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203210,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-32,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203210,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Oct-32,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203210,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-32,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203211,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-32,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203211,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-32,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203211,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-32,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203211,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Nov-32,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203211,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-32,,2026-03-16,2026-03-20,2026-03-20,ok,85.93,,0,FEUA,203212,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-32,,2026-03-16,2026-03-20,2026-03-19,ok,81.67,,0,FEUA,203212,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-32,,2026-03-16,2026-03-20,2026-03-18,ok,84.33,,0,FEUA,203212,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-32,,2026-03-16,2026-03-20,2026-03-17,ok,85.66,,0,FEUA,203212,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Dec-32,,2026-03-16,2026-03-20,2026-03-16,ok,88.06,,0,FEUA,203212,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-33,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203301,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-33,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203301,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-33,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203301,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-33,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203301,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Jan-33,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203301,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-33,,2026-03-16,2026-03-20,2026-03-20,ok,,,,FEUA,203302,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-33,,2026-03-16,2026-03-20,2026-03-19,ok,,,,FEUA,203302,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-33,,2026-03-16,2026-03-20,2026-03-18,ok,,,,FEUA,203302,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-33,,2026-03-16,2026-03-20,2026-03-17,ok,,,,FEUA,203302,False,200,
range,2026-03-20,EUA_FUTURES,EU,ENVIRONMENTALS,F,EUA,Month,EUA Feb-33,,2026-03-16,2026-03-20,2026-03-16,ok,,,,FEUA,203302,False,200,
